CurveFormat = 6;
TDelayRemovedTRF = -0.000958333333333333;
SourceDesc = 'Fundamental + Minimal phase';
%[Hz]    dB-[V]    [deg]
Curve = [
46.875	41.9535111731879	63.9799967140703
48.33984375	41.9535111731881	65.5654243160083
49.072265625	41.9535111731879	68.4086276695435
49.8046875	41.9535111731876	63.1755399373099
51.26953125	40.5012618859189	76.5793459882825
52.001953125	40.5532879667702	85.0013423708123
53.466796875	42.0025361098518	80.635650776799
54.19921875	41.636380448235	86.5148296793033
55.6640625	42.9680825562089	94.0065053582557
56.396484375	42.9608544472176	91.7496008041258
57.861328125	42.686258498739	93.5470686473191
58.59375	43.7059197346615	99.5925031681305
60.05859375	43.9069136718332	101.907142402027
61.5234375	44.3642407673492	104.405079360277
62.255859375	44.8108224138849	100.610456352463
63.720703125	45.2153454018274	101.770258464103
65.185546875	45.3688589379173	108.138895930264
65.91796875	46.0337221234415	111.688601064573
67.3828125	46.4969877988145	105.911330443987
68.84765625	47.0111691353589	109.326338431957
70.3125	47.3859407620268	103.21066840515
71.77734375	47.1339167048112	107.748468725159
73.2421875	47.3499349110939	106.386044866312
74.70703125	47.0462867258922	105.947055130839
76.171875	47.4635060057632	108.77273352738
77.63671875	48.1043067453598	111.81585369249
79.1015625	48.2390094410341	111.674555439716
80.56640625	48.6157212808397	111.050446106945
82.03125	48.7664522418536	112.420183527143
83.49609375	48.8911826767541	112.87912764457
84.9609375	49.1034588965073	113.73359131089
87.158203125	49.3647952750082	115.635050562086
88.623046875	49.3426833028119	116.563927497867
90.087890625	49.444743540685	119.219350363608
92.28515625	50.1935729663471	123.159912680836
93.75	50.4367243134085	120.923427092229
95.21484375	50.4225459124056	121.46564333445
97.412109375	51.2142228451576	127.56128648659
99.609375	51.5606131765476	125.330660841281
101.07421875	51.4274165724252	126.102169435179
103.271484375	51.9827067037972	127.329525336647
104.736328125	52.1876699835272	129.258085483232
106.93359375	52.8108016569399	131.294492725221
109.130859375	53.3178400093427	129.101049886234
111.328125	53.0571134890264	130.838004066254
113.525390625	53.7122865143754	136.251787951168
114.990234375	54.3716222375993	133.579075657325
117.1875	54.4451061126369	131.273588506927
119.384765625	54.6119415558549	135.092970692746
122.314453125	55.418100657391	134.43337518293
124.51171875	55.2984021877446	133.314052109902
126.708984375	55.6332085588494	137.523951012257
128.90625	56.2616536591324	137.555446073495
131.103515625	56.4768174727977	135.988663871696
134.033203125	56.6596677240974	138.27433685963
136.23046875	57.3020508850389	138.733461140849
139.16015625	57.4902101490149	137.278068303987
141.357421875	57.6921060922364	138.981142167509
144.287109375	58.3655426664079	138.393112875788
146.484375	58.3795432117641	138.152813632727
149.4140625	58.8068093954581	140.483717925135
152.34375	59.2465444716566	138.401779849853
155.2734375	59.1968626248319	140.078058850632
158.203125	59.8663776254199	141.03948372689
161.1328125	59.9208530879478	139.810579112485
164.0625	60.2543321899939	142.594559346384
166.9921875	60.780592098754	141.343939180638
169.921875	60.8738236106856	143.029944215094
172.8515625	61.5996914940225	143.375460627184
176.513671875	61.8593523479489	142.773033315563
179.443359375	62.2480690444977	142.998781343779
182.373046875	62.5005711706927	142.114774572898
186.03515625	62.8508521187469	142.656114599037
189.697265625	63.1718154064624	142.179990232342
192.626953125	63.3892464420091	143.092680442261
196.2890625	63.8124031599913	142.616941724247
199.951171875	64.1237768588397	143.296228655463
203.61328125	64.5477960103217	142.932361202473
207.275390625	64.829753738976	143.451484947124
210.9375	65.2327013793073	142.64487931229
215.33203125	65.6019093637607	143.090132040185
218.994140625	65.9376386447951	142.314507164068
222.65625	66.2592554211725	142.715562184359
227.05078125	66.6201600594996	142.031690387943
231.4453125	66.8580716586335	141.986901705016
235.107421875	67.2153664605132	142.11359461423
239.501953125	67.5159873146116	142.353248254373
243.896484375	67.9523172133974	141.564616666674
248.291015625	68.2891133067132	141.75712517268
252.685546875	68.5739455307809	140.84261267913
257.080078125	68.9448388936217	140.506947537954
262.20703125	69.2353866049679	140.58774231933
266.6015625	69.5172553942293	139.826806244469
271.728515625	69.931262952789	140.005420388101
276.85546875	70.2559875541807	140.116747781478
281.25	70.5417132390948	138.934343508303
286.376953125	71.0461462142354	139.088048984052
291.50390625	71.309657573742	139.153804216179
296.630859375	71.5836332699869	137.743157755308
302.490234375	72.0640157395786	136.746326681997
307.6171875	72.4796777212313	136.907975861477
313.4765625	72.7897992869304	136.227992422646
318.603515625	73.0189049324922	134.437681791287
324.462890625	73.4300567780117	132.74581320134
330.322265625	73.7816893192647	131.25778636782
336.181640625	73.8547296562307	130.712263079897
342.7734375	73.8539389396261	130.934004570727
348.6328125	74.0161614562163	131.479523202729
354.4921875	74.416247941109	131.025252198139
361.083984375	74.8683144938169	130.497018430618
367.67578125	75.2952581785771	129.797376002098
374.267578125	75.6546395850453	129.378444712543
380.859375	76.0514963131265	129.024891085318
387.451171875	76.3856050630843	128.601984743545
394.775390625	76.816349483116	127.175494148238
402.099609375	77.1143106471455	125.313324403457
408.69140625	77.2869451892653	124.309198622204
416.015625	77.5411168319488	123.595755493248
423.33984375	77.8992311852814	122.751438797872
431.396484375	78.3520154429715	120.74510405735
438.720703125	78.5918529281339	118.535558945612
446.77734375	78.7100791271877	115.98375049856
454.833984375	78.6745721536595	114.59593871671
462.890625	78.708566711373	114.961908910405
470.947265625	79.0025446380538	115.623154208118
479.736328125	79.5207826320404	114.914052667822
487.79296875	79.8571666507828	112.941768301125
496.58203125	80.0199295857362	110.674796568546
505.37109375	80.097768677555	109.302284397698
514.16015625	80.1975643108908	108.602489106568
523.681640625	80.3611021619957	108.152393053481
533.203125	80.5575072607008	108.024428915526
542.724609375	80.8847631124347	108.005467959941
552.24609375	81.2856591729772	106.719941321501
561.767578125	81.4649479005714	105.399912748329
572.021484375	81.8815560830215	105.184874686586
582.275390625	82.3478562751104	101.912947752506
592.529296875	82.4426649089531	99.422133410258
602.783203125	82.5582747594795	97.1849291643586
613.76953125	82.4557289052241	95.5270003225506
624.755859375	82.5493949722041	95.3428615538352
635.7421875	82.7284329008261	95.2615190597898
646.728515625	83.0934319050203	94.0260738844282
658.447265625	83.2630273917357	92.0275226447267
670.166015625	83.4235575582528	89.9888429493256
681.884765625	83.5012984850664	88.511078419551
693.603515625	83.5569560238657	87.4445647576917
706.0546875	83.7395529368875	86.2574990615306
718.505859375	83.8841420312815	84.3105958267504
730.95703125	83.8630051140642	82.2141058788326
744.140625	83.7820257710575	81.2326638807364
