CurveFormat = 6;
TDelayRemovedTRF = -0.000958333333333333;
SourceDesc = 'Fundamental + Minimal phase';
%[Hz]    dB-[V]    [deg]
Curve = [
46.875	38.5897770448289	67.7797072654752
48.33984375	38.589777044829	73.3070364791726
49.072265625	38.589777044829	78.239861709504
49.8046875	38.5897770448291	80.1344731403908
51.26953125	38.9221000906618	95.6638659372506
52.001953125	39.634343907175	106.068851689592
53.466796875	42.8080849558466	110.808174270389
54.19921875	44.4547404055005	109.753857495408
55.6640625	46.1188934531821	105.963672532275
56.396484375	46.995570271954	103.456106697532
57.861328125	48.9622981131496	94.4509745614287
58.59375	49.5550494070234	89.4316400868199
60.05859375	50.5391819132302	78.3768152458658
61.5234375	50.5470396116492	63.8729328836438
62.255859375	50.2161868304061	58.4272525618975
63.720703125	49.288563247373	50.5281239029744
65.185546875	48.2770931786253	47.460565633102
65.91796875	48.1093955747324	46.896168615858
67.3828125	47.5803008310372	43.4048031256445
68.84765625	46.8370088534242	43.1533832295586
70.3125	46.4569132539912	44.4149515797534
71.77734375	46.1781379766003	45.9120937526986
73.2421875	45.7877161479773	43.8621428498571
74.70703125	44.8033446550972	43.6489667431135
76.171875	44.7865968611667	47.4634977629947
77.63671875	44.6895861510345	49.7530230947338
79.1015625	44.5387109138077	49.7636301456498
80.56640625	44.587085843462	51.3430901195563
82.03125	44.2953155346452	52.913911890109
83.49609375	44.210069981925	53.1096063557923
84.9609375	44.1669539680276	55.1767722551478
87.158203125	43.4883129411577	56.9426986994104
88.623046875	43.4864754845096	60.0415200703923
90.087890625	43.7965198671171	62.3758181936859
92.28515625	43.3934760646607	62.8799056288665
93.75	43.6190387841538	67.7199155898599
95.21484375	43.8404951250568	69.5329678504119
97.412109375	44.0716256261806	66.2035246161938
99.609375	43.1584521535491	67.6633770689522
101.07421875	43.0896112293154	74.129682131328
103.271484375	43.6647741332655	80.4251279245119
104.736328125	44.0214914885735	80.1289087153535
106.93359375	44.2652378364463	80.0523540797816
109.130859375	44.310830105331	82.4472531422742
111.328125	44.3524622155199	84.4711410692094
113.525390625	44.4464503021875	87.280624578993
114.990234375	44.5286736662728	90.7668457527076
117.1875	45.201841758201	93.6789036353768
119.384765625	45.6335688160001	93.2317520455763
122.314453125	45.5752195733878	95.6824032565419
124.51171875	46.0010295036889	97.5988437088532
126.708984375	46.4084437121106	98.5196693332383
128.90625	46.5821153012081	99.7457399698409
131.103515625	46.7893385270669	99.958590174061
134.033203125	47.1583919966556	100.665223141336
136.23046875	47.4189613615141	102.98027359484
139.16015625	47.871609938964	104.260326566162
141.357421875	48.0895678176198	103.460423255709
144.287109375	48.2894059139157	104.849048551742
146.484375	48.5726167128164	105.705684148012
149.4140625	48.7958275746862	105.168407146841
152.34375	48.8888469124366	106.427043528378
155.2734375	49.1098188748628	107.604292928065
158.203125	49.3406537735436	108.363757453286
161.1328125	49.5621721804051	108.682482346973
164.0625	49.9019127583109	109.389047650855
166.9921875	50.0549254458567	110.405418813941
169.921875	50.12913931629	110.474283178613
172.8515625	50.1553590009051	111.109888055847
176.513671875	50.3698901499628	113.198182220798
179.443359375	50.5800759128366	114.429980917406
182.373046875	50.7777278811226	115.617369387594
186.03515625	50.9873017853478	117.825514980987
189.697265625	51.3548733175194	120.012105398386
192.626953125	51.7255134608054	120.326115163045
196.2890625	52.0299196069631	121.370359608411
199.951171875	52.2066269309809	122.385677748586
203.61328125	52.4761487389647	124.001453477757
207.275390625	52.7906064560111	125.01255572824
210.9375	53.1498383877627	125.774038932165
215.33203125	53.5188583926816	126.727448054294
218.994140625	53.8786267712095	127.966281670006
222.65625	54.1432648697458	129.208612669079
227.05078125	54.637502274088	130.840325132785
231.4453125	54.9454752244681	131.003481414378
235.107421875	55.223747547395	131.652561747953
239.501953125	55.6620378491601	132.614386521825
243.896484375	56.1209863221878	133.419785541998
248.291015625	56.6176990253322	133.184085957901
252.685546875	56.9989643963035	132.817052960689
257.080078125	57.29012427953	132.456244802458
262.20703125	57.5832751367782	131.952848893515
266.6015625	57.7378846806793	132.029372126809
271.728515625	57.9706962182688	132.821947375441
276.85546875	58.2608402268635	133.932649993888
281.25	58.6227161088292	134.932697009322
286.376953125	59.044968425027	135.647393349416
291.50390625	59.5512409985935	135.643165723824
296.630859375	59.9570840654544	135.231070477921
302.490234375	60.3190399188976	134.92826104277
307.6171875	60.6021049321005	134.63760748942
313.4765625	60.9393739406665	134.315527375435
318.603515625	61.2955723152947	134.335342378815
324.462890625	61.6425413067293	134.061173502698
330.322265625	62.0126836635949	133.191321400823
336.181640625	62.1727883937808	131.614689201057
342.7734375	62.2175831690856	131.48722940674
348.6328125	62.4102129949073	132.395293091205
354.4921875	62.6324969188932	133.210496088924
361.083984375	62.9010139053758	134.384494834528
367.67578125	63.3432261147913	135.528410886068
374.267578125	63.7592263502279	135.62313417962
380.859375	64.2134362053982	135.775600195865
387.451171875	64.6305491989786	135.289619519307
394.775390625	65.1012492842108	134.514121181848
402.099609375	65.4492821525202	133.038741275007
408.69140625	65.6913037751557	132.199926786843
416.015625	65.9719599583489	131.427670178263
423.33984375	66.2478741449144	130.433636526589
431.396484375	66.4124635674245	129.236706502041
438.720703125	66.4804265249471	129.001803510043
446.77734375	66.6214559551941	129.740646215872
454.833984375	66.9181445662393	130.667926932087
462.890625	67.3235521476525	130.968904313623
470.947265625	67.7071484820689	130.42903464559
479.736328125	68.0420376671107	129.269473673619
487.79296875	68.1795059588746	128.392897274244
496.58203125	68.2468725366154	128.233461040686
505.37109375	68.4113304393916	129.684758764582
514.16015625	68.8980112793995	130.999132362051
523.681640625	69.4728583147792	130.330192877885
533.203125	70.0108989691552	128.604142758233
542.724609375	70.300493455729	124.649647616194
552.24609375	69.8528544163358	121.288869349973
561.767578125	69.1280021612935	124.567012794936
572.021484375	69.4761684537389	131.94533224511
582.275390625	70.5379329105313	134.064623829057
592.529296875	71.2261645136223	133.161362599892
602.783203125	71.7529080951671	131.891957115291
613.76953125	72.1002230915891	129.42255982641
624.755859375	72.0604931882308	129.776770423575
635.7421875	72.5782906533671	132.237043528528
646.728515625	73.3124295051162	132.045790125147
658.447265625	73.9076960704778	129.394164799848
670.166015625	74.1931403308406	127.380303630656
681.884765625	74.4207595210385	125.911270380402
693.603515625	74.6093488485298	125.176849288089
706.0546875	74.8342987107669	125.118115999658
718.505859375	75.1833510725746	125.156702680748
730.95703125	75.5783355635743	124.743873823906
